date,category,rating,sentiment_score,verified_purchase
2023-12-02,Clothing,4,0.832,True
2023-12-30,Clothing,3,0.568,True
2023-04-28,Clothing,5,1.0,True
2023-08-21,Books,3,0.317,True
2023-07-18,Home & Garden,5,1.0,True
2023-07-25,Home & Garden,3,0.55,True
2023-12-05,Books,3,0.541,True
2023-05-27,Books,3,0.52,False
2023-09-28,Books,2,0.162,False
2023-05-19,Electronics,2,0.358,False
2023-06-30,Clothing,4,0.84,True
2023-01-30,Clothing,5,0.892,True
2023-02-26,Home & Garden,5,1.0,True
2023-08-20,Clothing,2,0.263,True
2023-05-26,Electronics,4,0.763,True
2023-02-17,Books,2,0.232,False
2023-07-13,Home & Garden,1,0.0,True
2023-08-12,Home & Garden,4,0.887,True
2023-05-16,Clothing,4,0.853,True
2023-01-22,Home & Garden,1,0.101,False
2023-01-06,Books,1,0.018,True
2023-07-23,Home & Garden,5,1.0,False
2023-08-27,Books,1,0.0,False
2023-07-04,Electronics,4,0.808,False
2023-12-26,Electronics,4,0.735,True
2023-10-19,Books,2,0.044,True
2023-12-01,Clothing,2,0.091,True
2023-08-08,Home & Garden,3,0.434,True
2023-04-26,Clothing,5,1.0,True
2023-11-09,Home & Garden,4,0.684,True
2023-02-18,Electronics,4,0.691,False
2023-06-22,Electronics,5,1.0,True
2023-03-23,Electronics,5,0.944,False
2023-11-18,Home & Garden,4,0.883,True
2023-11-29,Electronics,4,0.867,True
2023-02-14,Electronics,4,0.752,False
2023-12-01,Electronics,4,0.825,True
2023-01-20,Electronics,4,0.812,True
2023-08-09,Clothing,4,0.725,True
2023-05-03,Electronics,1,0.086,True
2023-08-22,Electronics,4,0.851,True
2023-08-09,Clothing,3,0.405,True
2023-11-19,Clothing,2,0.265,True
2023-12-05,Home & Garden,1,0.014,True
2023-01-03,Books,4,0.835,True
2023-07-01,Electronics,4,0.706,True
2023-07-25,Electronics,3,0.44,True
2023-11-16,Electronics,4,0.767,False
2023-02-09,Home & Garden,4,0.868,True
2023-02-28,Electronics,2,0.13,True
2023-03-03,Books,4,0.648,True
2023-05-12,Clothing,5,0.948,False
2023-03-01,Home & Garden,5,0.966,True
2023-11-27,Clothing,4,0.573,True
2023-05-02,Electronics,4,0.9,True
2023-04-17,Electronics,1,0.0,True
2023-04-06,Electronics,3,0.472,True
2023-12-13,Books,1,0.162,True
2023-08-23,Books,5,1.0,True
2023-03-03,Home & Garden,2,0.196,False
2023-09-13,Clothing,2,0.266,True
2023-02-18,Electronics,5,0.996,True
2023-12-14,Electronics,5,1.0,True
2023-06-08,Electronics,5,0.983,False
2023-05-04,Electronics,1,0.0,False
2023-11-13,Books,1,0.0,True
2023-07-26,Clothing,3,0.648,True
2023-02-17,Clothing,2,0.171,True
2023-05-16,Home & Garden,1,0.067,True
2023-07-20,Books,4,0.757,True
2023-09-07,Electronics,5,0.958,True
2023-11-10,Clothing,3,0.474,True
2023-12-23,Clothing,4,0.908,True
2023-11-14,Books,4,0.605,True
2023-10-22,Home & Garden,3,0.461,True
2023-11-10,Home & Garden,4,0.841,True
2023-07-28,Electronics,3,0.372,True
2023-12-21,Home & Garden,2,0.382,True
2023-07-30,Clothing,5,1.0,True
2023-07-11,Home & Garden,2,0.277,True
2023-02-13,Electronics,5,0.95,True
2023-01-29,Clothing,2,0.109,True
2023-02-28,Home & Garden,4,0.821,True
2023-03-12,Home & Garden,4,1.0,True
2023-04-02,Books,2,0.265,True
2023-09-22,Electronics,1,0.0,False
2023-08-08,Home & Garden,4,0.796,True
2023-08-03,Books,5,1.0,False
2023-10-04,Clothing,5,0.908,True
2023-03-05,Books,4,0.685,False
2023-12-12,Books,5,0.925,True
2023-10-19,Home & Garden,4,0.697,True
2023-09-02,Home & Garden,5,0.983,True
2023-03-03,Home & Garden,4,0.664,True
2023-11-28,Books,4,0.626,False
2023-06-19,Clothing,5,1.0,True
2023-09-26,Electronics,3,0.482,True
2023-09-24,Books,5,0.956,True
2023-02-23,Home & Garden,4,0.758,True
2023-01-16,Electronics,2,0.098,False
2023-01-08,Clothing,1,0.026,True
2023-04-14,Electronics,3,0.458,True
2023-02-28,Home & Garden,4,0.774,True
2023-11-09,Books,5,1.0,False
2023-02-09,Books,2,0.363,True
2023-08-25,Home & Garden,5,1.0,True
2023-04-04,Books,5,1.0,True
2023-08-10,Home & Garden,2,0.218,True
2023-07-23,Books,5,0.973,True
2023-05-18,Books,5,0.991,False
2023-10-27,Books,5,1.0,True
2023-07-26,Clothing,5,1.0,False
2023-12-02,Clothing,5,1.0,True
2023-03-22,Home & Garden,4,0.627,True
2023-08-06,Clothing,3,0.561,False
2023-01-02,Home & Garden,5,0.914,True
2023-06-27,Electronics,4,0.658,True
2023-12-12,Electronics,4,0.636,True
2023-10-06,Clothing,3,0.492,True
2023-05-26,Electronics,5,1.0,True
2023-11-14,Electronics,1,0.0,True
2023-08-12,Books,5,1.0,False
2023-03-03,Books,3,0.591,False
2023-10-21,Home & Garden,2,0.104,True
2023-08-27,Electronics,4,0.712,False
2023-07-14,Home & Garden,1,0.0,False
2023-06-15,Home & Garden,4,0.816,True
2023-08-10,Electronics,5,0.901,True
2023-03-02,Clothing,5,0.838,True
2023-05-09,Electronics,2,0.217,True
2023-06-22,Books,2,0.367,True
2023-06-05,Electronics,5,0.981,False
2023-04-20,Clothing,5,1.0,True
2023-09-26,Home & Garden,4,0.794,True
2023-12-22,Home & Garden,4,0.599,True
2023-10-05,Books,3,0.41,True
2023-03-15,Books,5,1.0,True
2023-07-26,Books,4,0.694,True
2023-10-06,Home & Garden,3,0.67,True
2023-11-22,Books,3,0.377,True
2023-12-06,Electronics,5,0.909,True
2023-12-23,Home & Garden,1,0.029,True
2023-12-06,Clothing,3,0.437,True
2023-07-23,Home & Garden,4,0.461,True
2023-06-10,Electronics,2,0.443,True
2023-01-28,Electronics,1,0.0,True
2023-09-14,Books,5,1.0,True
2023-06-14,Home & Garden,5,0.875,False
2023-03-04,Home & Garden,5,0.914,True
2023-01-22,Home & Garden,5,0.838,True
2023-03-11,Clothing,4,0.676,False
2023-04-06,Books,5,0.936,True
2023-06-12,Electronics,3,0.487,True
2023-03-20,Electronics,4,0.713,False
2023-01-05,Books,5,0.856,True
2023-11-12,Electronics,3,0.448,True
2023-04-30,Electronics,3,0.645,False
2023-10-29,Books,4,0.883,True
2023-06-27,Electronics,2,0.296,True
2023-06-25,Home & Garden,1,0.066,True
2023-08-05,Clothing,5,1.0,True
2023-02-25,Books,5,1.0,True
2023-07-06,Clothing,4,0.814,True
2023-08-20,Electronics,1,0.0,False
2023-09-12,Electronics,1,0.0,False
2023-04-14,Home & Garden,5,0.997,False
2023-03-18,Books,4,0.669,True
2023-08-18,Electronics,3,0.4,True
2023-09-15,Books,4,0.662,False
2023-09-21,Books,3,0.358,False
2023-11-27,Books,4,0.671,True
2023-07-01,Books,5,1.0,True
2023-09-13,Books,4,0.93,True
2023-02-07,Clothing,4,0.83,True
2023-06-25,Home & Garden,3,0.564,True
2023-01-27,Books,5,0.838,False
2023-10-03,Clothing,4,0.762,True
2023-05-20,Electronics,2,0.243,True
2023-10-26,Books,4,0.779,True
2023-10-14,Electronics,3,0.464,True
2023-04-01,Books,5,1.0,True
2023-03-02,Clothing,4,0.755,True
2023-12-31,Clothing,5,1.0,True
2023-12-13,Clothing,1,0.0,True
2023-06-12,Home & Garden,5,0.989,True
2023-12-17,Electronics,4,0.865,True
2023-05-23,Home & Garden,5,1.0,True
2023-09-10,Books,3,0.284,False
2023-09-26,Electronics,4,0.705,True
2023-10-18,Clothing,5,1.0,False
2023-07-06,Electronics,3,0.485,True
2023-10-31,Clothing,3,0.532,False
2023-10-18,Home & Garden,4,0.912,False
2023-03-27,Home & Garden,4,0.735,True
2023-06-15,Clothing,3,0.579,True
2023-04-24,Clothing,3,0.541,True
2023-12-22,Books,3,0.563,False
2023-07-02,Home & Garden,5,1.0,True
2023-07-26,Home & Garden,4,0.695,True
2023-09-13,Books,5,0.955,True
2023-08-23,Home & Garden,5,0.915,False
2023-12-21,Clothing,4,0.586,True
2023-01-03,Electronics,1,0.124,True
2023-07-27,Electronics,1,0.001,True
2023-07-16,Home & Garden,3,0.619,True
2023-12-07,Books,5,1.0,True
2023-05-05,Clothing,4,0.755,True
2023-05-18,Electronics,3,0.369,True
2023-12-05,Clothing,3,0.48,False
2023-01-25,Home & Garden,4,0.683,True
2023-03-09,Home & Garden,4,0.552,True
2023-03-02,Electronics,2,0.2,True
2023-01-29,Home & Garden,5,0.993,True
2023-01-19,Books,4,0.686,True
2023-06-20,Home & Garden,2,0.173,True
2023-03-15,Home & Garden,5,0.872,True
2023-03-02,Home & Garden,1,0.02,True
2023-06-02,Clothing,5,1.0,True
2023-10-03,Clothing,5,1.0,False
2023-02-17,Electronics,5,1.0,True
2023-07-30,Electronics,5,1.0,False
2023-12-09,Electronics,3,0.487,True
2023-05-19,Home & Garden,5,0.82,True
2023-04-20,Clothing,4,0.713,True
2023-07-02,Books,5,0.903,False
2023-01-28,Home & Garden,5,1.0,True
2023-07-16,Home & Garden,5,1.0,True
2023-07-10,Home & Garden,5,1.0,True
2023-11-11,Books,3,0.506,True
2023-02-20,Electronics,5,0.833,True
2023-05-29,Books,4,0.756,True
2023-09-25,Electronics,5,1.0,True
2023-02-19,Books,4,0.818,False
2023-09-03,Clothing,3,0.498,True
2023-04-23,Home & Garden,3,0.507,True
2023-06-19,Home & Garden,4,0.687,True
2023-06-15,Home & Garden,5,0.969,False
2023-01-14,Electronics,3,0.551,False
2023-07-22,Books,4,0.549,False
2023-10-15,Clothing,3,0.468,True
2023-07-08,Books,5,1.0,False
2023-06-04,Home & Garden,4,0.914,True
2023-02-24,Clothing,1,0.0,True
2023-07-01,Clothing,2,0.369,True
2023-07-29,Home & Garden,1,0.169,True
2023-03-16,Books,4,0.711,False
2023-10-04,Home & Garden,2,0.194,True
2023-05-13,Books,2,0.232,True
2023-12-09,Clothing,5,0.992,True
2023-02-28,Clothing,5,1.0,True
2023-12-11,Home & Garden,4,0.673,True
2023-07-01,Clothing,5,1.0,True
2023-12-05,Electronics,1,0.0,False
2023-11-17,Clothing,4,0.624,True
2023-03-05,Electronics,4,0.802,True
2023-11-23,Clothing,4,0.873,True
2023-09-17,Home & Garden,3,0.518,True
2023-07-12,Home & Garden,4,0.794,False
2023-05-23,Electronics,4,0.945,True
2023-04-14,Home & Garden,5,1.0,True
2023-08-02,Clothing,2,0.253,True
2023-08-30,Clothing,2,0.207,True
2023-07-28,Home & Garden,2,0.36,True
2023-04-03,Clothing,3,0.583,True
2023-05-22,Books,4,0.792,True
2023-04-22,Books,2,0.217,True
2023-02-28,Clothing,5,0.992,True
2023-02-12,Home & Garden,3,0.485,True
2023-07-26,Electronics,2,0.219,True
2023-09-25,Home & Garden,4,0.69,True
2023-10-23,Electronics,1,0.027,False
2023-04-28,Home & Garden,4,0.685,True
2023-01-20,Clothing,4,0.768,True
2023-08-10,Books,3,0.29,True
2023-06-15,Home & Garden,1,0.0,False
2023-05-11,Electronics,3,0.61,True
2023-06-05,Books,1,0.0,False
2023-07-03,Electronics,2,0.309,True
2023-03-31,Clothing,3,0.418,False
2023-04-04,Books,3,0.578,False
2023-01-13,Electronics,4,0.72,True
2023-11-18,Home & Garden,4,0.716,True
2023-10-20,Clothing,4,0.755,True
2023-08-18,Clothing,2,0.116,True
2023-11-18,Clothing,2,0.347,True
2023-10-19,Home & Garden,5,1.0,True
2023-01-26,Home & Garden,4,0.714,True
2023-03-16,Books,5,1.0,True
2023-12-30,Home & Garden,3,0.578,True
2023-10-26,Books,4,0.741,True
2023-05-30,Clothing,4,0.639,True
2023-05-28,Books,3,0.659,False
2023-01-08,Electronics,4,0.711,True
2023-01-29,Clothing,4,0.689,True
2023-10-23,Clothing,3,0.664,True
2023-07-28,Books,3,0.561,True
2023-05-08,Clothing,5,1.0,True
2023-12-06,Home & Garden,5,0.903,True
2023-04-26,Electronics,3,0.58,False
2023-05-24,Books,3,0.79,True
2023-11-14,Books,2,0.338,True
2023-08-23,Clothing,4,0.8,False
2023-01-07,Home & Garden,3,0.572,True
2023-02-14,Clothing,5,0.967,False
2023-08-27,Clothing,3,0.466,False
2023-06-04,Books,3,0.465,True
2023-06-30,Clothing,4,0.693,True
2023-08-03,Electronics,5,0.965,True
2023-03-29,Clothing,4,0.714,True
2023-09-13,Clothing,4,0.726,True
2023-03-14,Books,5,0.973,False
2023-06-28,Clothing,1,0.024,True
2023-07-31,Home & Garden,5,1.0,True
2023-10-20,Books,2,0.267,True
2023-08-22,Clothing,5,1.0,True
2023-08-27,Electronics,4,0.758,True
2023-08-11,Electronics,3,0.721,True
2023-04-29,Books,5,1.0,True
2023-11-09,Books,1,0.0,True
2023-09-21,Clothing,3,0.635,True
2023-07-26,Home & Garden,4,0.742,True
2023-04-05,Clothing,3,0.261,True
2023-08-10,Electronics,4,0.75,True
2023-10-03,Home & Garden,1,0.0,True
2023-08-19,Home & Garden,2,0.411,True
2023-11-05,Home & Garden,2,0.16,True
2023-04-29,Clothing,2,0.217,True
2023-09-25,Electronics,4,0.877,True
2023-09-30,Books,5,1.0,True
2023-03-05,Clothing,5,0.983,True
2023-10-25,Books,5,0.924,True
2023-12-16,Home & Garden,2,0.285,True
2023-01-11,Home & Garden,4,0.747,False
2023-04-08,Clothing,2,0.173,True
2023-03-12,Electronics,3,0.428,True
2023-12-30,Home & Garden,4,0.669,True
2023-02-27,Books,1,0.0,True
2023-10-17,Books,3,0.593,False
2023-09-08,Clothing,5,1.0,True
2023-10-03,Books,4,0.844,False
2023-02-19,Electronics,4,0.75,True
2023-12-24,Home & Garden,1,0.0,True
2023-08-04,Books,3,0.478,True
2023-02-21,Books,5,1.0,True
2023-09-28,Home & Garden,2,0.068,True
2023-03-25,Clothing,4,0.699,True
2023-10-20,Books,1,0.0,True
2023-05-06,Clothing,4,0.886,True
2023-10-23,Clothing,1,0.0,False
2023-03-13,Books,5,0.836,True
2023-10-23,Electronics,5,1.0,True
2023-08-24,Clothing,5,0.963,True
2023-02-25,Books,3,0.444,True
2023-12-26,Clothing,5,0.934,True
2023-04-20,Home & Garden,4,0.68,True
2023-07-11,Electronics,3,0.571,False
2023-04-03,Electronics,4,0.772,True
2023-12-16,Home & Garden,1,0.0,True
2023-02-25,Home & Garden,2,0.14,True
2023-03-01,Clothing,5,0.983,True
2023-05-18,Home & Garden,3,0.526,True
2023-02-08,Electronics,4,0.78,True
2023-01-28,Home & Garden,3,0.516,True
2023-02-18,Books,5,0.908,False
2023-05-05,Books,5,0.76,True
2023-01-13,Clothing,5,1.0,True
2023-02-05,Electronics,3,0.369,True
2023-04-11,Books,2,0.054,True
2023-10-09,Home & Garden,4,0.763,True
2023-03-27,Books,1,0.0,True
2023-01-04,Books,1,0.0,True
2023-08-11,Clothing,4,0.805,False
2023-12-04,Home & Garden,4,0.927,False
2023-06-15,Home & Garden,5,1.0,True
2023-12-10,Home & Garden,3,0.456,False
2023-10-05,Clothing,3,0.495,True
2023-05-10,Home & Garden,2,0.069,True
2023-01-31,Home & Garden,5,0.955,False
2023-01-11,Books,5,0.955,True
2023-10-29,Books,5,1.0,True
2023-04-06,Home & Garden,5,1.0,True
2023-07-09,Electronics,4,0.556,True
2023-07-11,Electronics,4,0.709,False
2023-09-23,Home & Garden,3,0.317,True
2023-05-08,Electronics,4,0.7,True
2023-08-26,Clothing,4,0.664,True
2023-12-21,Books,4,0.601,True
2023-04-22,Clothing,5,1.0,True
2023-11-12,Books,5,1.0,True
2023-12-09,Electronics,5,1.0,True
2023-05-25,Electronics,5,0.947,True
2023-03-06,Home & Garden,4,0.743,False
2023-09-04,Electronics,2,0.409,True
2023-08-11,Electronics,1,0.0,True
2023-11-09,Home & Garden,4,0.831,True
2023-04-16,Home & Garden,5,0.938,False
2023-06-30,Books,1,0.072,False
2023-07-03,Electronics,5,0.945,True
2023-08-14,Books,1,0.0,True
2023-09-22,Books,3,0.499,True
2023-10-05,Clothing,4,0.703,True
2023-03-30,Electronics,2,0.088,True
2023-06-25,Electronics,1,0.019,True
2023-01-18,Clothing,3,0.411,False
2023-04-16,Books,5,1.0,True
2023-09-28,Electronics,4,0.604,False
2023-11-15,Books,4,0.629,True
2023-06-16,Clothing,4,0.837,True
2023-01-13,Home & Garden,1,0.0,True
2023-12-03,Books,5,1.0,True
2023-02-01,Electronics,1,0.038,True
2023-02-09,Home & Garden,5,0.942,False
2023-05-28,Books,4,0.612,False
2023-08-06,Books,5,1.0,False
2023-08-07,Home & Garden,2,0.121,True
2023-03-23,Home & Garden,4,0.806,False
2023-11-29,Home & Garden,2,0.342,True
2023-07-27,Electronics,1,0.0,True
2023-07-20,Electronics,4,0.72,True
2023-11-28,Books,3,0.402,True
2023-02-07,Books,4,0.796,True
2023-07-30,Clothing,2,0.0,True
2023-11-23,Electronics,3,0.572,False
2023-09-06,Books,5,1.0,True
2023-08-15,Home & Garden,4,0.728,True
2023-02-17,Home & Garden,4,0.774,False
2023-01-18,Electronics,4,0.613,True
2023-10-22,Home & Garden,5,0.759,False
2023-07-15,Clothing,3,0.547,True
2023-07-06,Books,4,0.882,True
2023-12-11,Books,5,0.826,True
2023-08-12,Books,5,0.895,True
2023-11-14,Electronics,4,0.825,True
2023-12-31,Home & Garden,4,0.786,True
2023-12-03,Clothing,5,1.0,True
2023-08-17,Electronics,4,0.858,False
2023-03-18,Books,1,0.084,True
2023-07-07,Clothing,2,0.174,True
2023-12-12,Books,5,1.0,True
2023-09-27,Books,3,0.65,True
2023-04-05,Electronics,5,0.984,True
2023-11-06,Books,3,0.488,False
2023-05-12,Clothing,4,0.764,True
2023-02-08,Books,1,0.0,True
2023-03-13,Home & Garden,2,0.277,True
2023-10-08,Books,5,1.0,True
2023-11-29,Electronics,5,1.0,False
2023-06-09,Clothing,4,0.731,True
2023-07-06,Electronics,4,0.817,True
2023-07-10,Home & Garden,4,0.734,True
2023-04-30,Books,4,0.814,True
2023-08-08,Electronics,4,0.725,True
2023-02-22,Electronics,1,0.057,True
2023-08-10,Electronics,4,0.823,False
2023-05-11,Electronics,5,0.893,False
2023-08-25,Home & Garden,5,1.0,True
2023-09-03,Home & Garden,1,0.0,True
2023-08-14,Books,5,0.953,True
2023-07-27,Books,4,0.679,False
2023-04-06,Clothing,4,0.78,False
2023-07-19,Home & Garden,2,0.25,False
2023-09-04,Electronics,4,0.787,True
2023-03-13,Electronics,3,0.539,True
2023-11-14,Clothing,3,0.561,False
2023-07-04,Electronics,5,1.0,True
2023-01-06,Clothing,5,1.0,True
2023-07-25,Books,4,0.677,True
2023-02-01,Home & Garden,5,0.798,True
2023-04-09,Clothing,3,0.38,True
2023-09-13,Electronics,3,0.624,True
2023-07-06,Clothing,4,0.822,True
2023-03-17,Books,2,0.115,False
2023-06-26,Electronics,3,0.746,True
2023-11-11,Books,3,0.533,True
2023-10-14,Books,1,0.046,True
2023-12-15,Clothing,5,1.0,True
2023-09-12,Books,3,0.674,True
2023-11-21,Electronics,4,0.828,True
2023-07-09,Books,1,0.083,True
2023-11-04,Books,4,0.842,True
2023-12-11,Clothing,3,0.476,False
2023-05-07,Books,5,1.0,True
2023-10-14,Home & Garden,4,0.807,True
2023-09-11,Clothing,2,0.237,True
2023-08-01,Clothing,4,0.653,False
2023-09-07,Electronics,2,0.223,True
2023-03-25,Electronics,4,0.651,False
2023-01-13,Electronics,3,0.506,False
2023-02-14,Electronics,5,0.822,False
2023-05-07,Home & Garden,1,0.034,False
2023-04-24,Clothing,4,0.587,True
2023-10-03,Books,2,0.21,True
2023-07-24,Electronics,3,0.55,False
2023-12-03,Electronics,4,0.829,True
2023-09-30,Electronics,5,1.0,True
2023-02-27,Books,3,0.532,True
2023-11-24,Electronics,1,0.0,True
2023-08-07,Books,3,0.598,False
2023-04-19,Clothing,2,0.14,True
2023-10-06,Clothing,2,0.359,True
