region,month,sales,latitude,longitude,market_share
Northeast,2023-01-31,1002288.1,42.179526200222334,-71.01542139397043,0.18183520221360108
Northeast,2023-02-28,998793.34,42.52113991579657,-72.8263695715793,0.23444023431905323
Northeast,2023-03-31,1024405.77,41.76293078228409,-72.19462546178349,0.19595022665703174
Northeast,2023-04-30,1148304.68,43.06520775393325,-72.89687085353421,0.21243726979236102
Northeast,2023-05-31,934644.75,42.60179754846765,-71.7685312976528,0.20409862355280836
Northeast,2023-06-30,880484.37,42.72923823236265,-71.13017031336494,0.23547406185919786
Northeast,2023-07-31,707176.66,41.90379362332176,-72.49243892465302,0.23136157259807194
Northeast,2023-08-31,714127.36,42.516327301447134,-72.26852977040309,0.21618783880446912
Northeast,2023-09-30,696004.1,43.119278998077824,-72.72594183775088,0.22299932246449636
Northeast,2023-10-31,705434.87,42.69583770989925,-72.40012954776823,0.23424569861184136
Northeast,2023-11-30,806348.26,42.31944544039103,-71.83962007094193,0.1750082468913942
Northeast,2023-12-31,837903.97,42.52296024622388,-71.37178056631049,0.16352411912465012
Southeast,2023-01-31,1228974.79,32.50702852759892,-84.11357804206698,0.17898806795338595
Southeast,2023-02-28,1264276.81,33.02027921743593,-84.1315523855126,0.19022747674314336
Southeast,2023-03-31,1163062.02,32.77250029008121,-83.85557104790117,0.17977541536722444
Southeast,2023-04-30,1204004.2,33.68569366194163,-83.75273082029709,0.22491578231765316
Southeast,2023-05-31,1189451.17,32.205169614016796,-84.73446761691451,0.1888632290398839
Southeast,2023-06-30,1010791.73,33.764164377549,-84.2602566093856,0.1593821872395443
Southeast,2023-07-31,1055087.72,33.27433757702285,-83.12386500005009,0.18837912559068473
Southeast,2023-08-31,848396.08,32.98609724142305,-83.66003076825268,0.20712139096147975
Southeast,2023-09-30,800093.63,33.3982703438281,-83.89626354818034,0.19830118555483786
Southeast,2023-10-31,832240.43,32.25793711141981,-84.8853634788964,0.19079626022057264
Southeast,2023-11-30,975856.16,32.66151916454125,-84.06647567410485,0.15446612163788986
Southeast,2023-12-31,1111307.95,32.441850682456085,-84.51177614370319,0.23110872462002585
Midwest,2023-01-31,945164.6,41.5238420305542,-89.23840941221508,0.2179725796001758
Midwest,2023-02-28,1059749.79,41.683487323101204,-88.72295394649804,0.1946769834468252
Midwest,2023-03-31,1111235.31,40.79374123332199,-89.07708451918404,0.24719508452598055
Midwest,2023-04-30,933239.53,40.97493531703849,-89.06299675005009,0.18141098190893706
Midwest,2023-05-31,881265.32,41.137368989492785,-89.38459976971068,0.1594953647418331
Midwest,2023-06-30,845224.39,40.54672946747128,-88.41188471804658,0.24774229477137477
Midwest,2023-07-31,749173.53,40.73604380365684,-89.15536988663823,0.24982224506090506
Midwest,2023-08-31,662476.85,41.9792492009395,-88.58096151595916,0.17095346239501258
Midwest,2023-09-30,688976.47,41.555849267822055,-89.51219868730209,0.15789805993662318
Midwest,2023-10-31,673797.17,41.50567590396054,-88.6566988630651,0.232645365245498
Midwest,2023-11-30,769537.38,41.72983361665213,-88.67796146277078,0.17340052871603698
Midwest,2023-12-31,841455.42,40.899554896863286,-89.17337563929016,0.15189276405114635
Southwest,2023-01-31,885076.43,32.33537191271645,-106.14104464133763,0.17705217801718465
Southwest,2023-02-28,952912.41,32.23187806386553,-105.38818353121847,0.22537806010864153
Southwest,2023-03-31,886462.53,31.742322901735818,-107.01217174910306,0.2338971096674068
Southwest,2023-04-30,946012.44,32.50438933876001,-106.63876374196582,0.1636982222309528
Southwest,2023-05-31,921271.29,32.128597426114005,-105.42993820911373,0.24611182680216404
Southwest,2023-06-30,898573.39,31.310770446893887,-105.63482790972412,0.17923910238477403
Southwest,2023-07-31,770807.18,32.45076275305168,-106.51480993708563,0.2491056508739087
Southwest,2023-08-31,629264.66,31.89577921871537,-106.43505666870279,0.15624475311975075
Southwest,2023-09-30,638158.68,32.08025743416613,-105.5414687438137,0.18988215269240574
Southwest,2023-10-31,688863.2,30.765737659937496,-105.72262462278238,0.1800488758632639
Southwest,2023-11-30,709783.29,32.419913917469614,-106.43945071573407,0.17498537960783295
Southwest,2023-12-31,841512.96,32.475646081801294,-106.87247384333392,0.1954422319159541
West,2023-01-31,1245000.22,37.264353960681866,-118.92438410589673,0.1878206783873078
West,2023-02-28,1249555.53,37.174520572531854,-118.86301056560356,0.23510037667972492
West,2023-03-31,1269492.31,37.43885514176176,-118.92712519023156,0.15527566148320907
West,2023-04-30,1375707.62,37.34221388020915,-119.03332773811124,0.23878593497355527
West,2023-05-31,1224456.35,36.7761914219563,-119.31096125565286,0.19716085707410924
West,2023-06-30,1143731.0,36.748236027323046,-118.12860138309516,0.1612796918866577
West,2023-07-31,1013689.8,37.12873976423874,-118.40288415276414,0.18583625356578284
West,2023-08-31,938059.43,37.247849010581824,-119.54995438658617,0.18277712058412188
West,2023-09-30,790958.04,36.35833383468884,-119.25590123300259,0.17408780637054827
West,2023-10-31,933466.86,37.198016089771464,-119.34017491225137,0.1569174190505417
West,2023-11-30,927943.48,36.526411475975976,-118.15953815060206,0.20328764346967473
West,2023-12-31,1120150.8,37.61801305436685,-119.30832656098674,0.22388013832681897
