date,category,sales,units
2023-05-02,Clothing,589.11,10.0
2023-05-02,Books,289.6,3.0
2023-05-02,Home & Garden,906.65,24.0
2023-05-03,Electronics,1279.01,19.0
2023-05-03,Clothing,625.38,10.0
2023-05-03,Books,307.04,8.0
2023-05-03,Home & Garden,831.83,24.0
2023-05-04,Electronics,1175.37,48.0
2023-05-04,Clothing,660.28,7.0
2023-05-04,Books,376.58,5.0
2023-05-04,Home & Garden,833.21,26.0
2023-05-05,Electronics,1183.46,31.0
2023-05-05,Clothing,621.25,10.0
2023-05-05,Books,382.89,14.0
2023-05-05,Home & Garden,1048.37,12.0
2023-05-06,Electronics,1525.18,17.0
2023-05-06,Clothing,722.88,7.0
2023-05-06,Books,445.9,6.0
2023-05-06,Home & Garden,1200.83,19.0
2023-05-07,Electronics,1592.28,32.0
2023-05-07,Clothing,685.16,17.0
2023-05-07,Books,434.58,16.0
2023-05-07,Home & Garden,1378.16,37.0
2023-05-08,Electronics,1179.53,13.0
2023-05-08,Clothing,579.82,10.0
2023-05-08,Books,422.64,5.0
2023-05-08,Home & Garden,855.79,18.0
2023-05-09,Electronics,1325.48,32.0
2023-05-09,Clothing,665.25,7.0
2023-05-09,Books,359.47,4.0
2023-05-09,Home & Garden,1009.39,11.0
2023-05-10,Electronics,1339.3,18.0
2023-05-10,Clothing,584.25,8.0
2023-05-10,Books,388.71,12.0
2023-05-10,Home & Garden,972.72,11.0
2023-05-11,Electronics,1213.92,26.0
2023-05-11,Clothing,558.68,7.0
2023-05-11,Books,356.3,4.0
2023-05-11,Home & Garden,882.1,15.0
2023-05-12,Electronics,1254.82,18.0
2023-05-12,Clothing,547.78,13.0
2023-05-12,Books,368.13,4.0
2023-05-12,Home & Garden,1122.56,39.0
2023-05-13,Electronics,1636.15,17.0
2023-05-13,Clothing,812.67,17.0
2023-05-13,Books,479.94,17.0
2023-05-13,Home & Garden,1228.3,13.0
2023-05-14,Electronics,1520.85,35.0
2023-05-14,Clothing,708.67,9.0
2023-05-14,Books,461.44,10.0
2023-05-14,Home & Garden,1126.89,16.0
2023-05-15,Electronics,1152.84,14.0
2023-05-15,Clothing,549.6,25.0
2023-05-15,Books,407.81,5.0
2023-05-15,Home & Garden,930.42,17.0
2023-05-16,Electronics,1041.25,31.0
2023-05-16,Clothing,409.23,5.0
2023-05-16,Books,318.71,12.0
2023-05-16,Home & Garden,1007.65,14.0
2023-05-17,Electronics,1058.53,11.0
2023-05-17,Clothing,564.94,18.0
2023-05-17,Books,380.6,7.0
2023-05-17,Home & Garden,935.97,13.0
2023-05-18,Electronics,1025.66,10.0
2023-05-18,Clothing,479.11,9.0
2023-05-18,Books,351.12,9.0
2023-05-18,Home & Garden,983.05,44.0
2023-05-19,Electronics,1055.56,12.0
2023-05-19,Clothing,583.55,10.0
2023-05-19,Books,374.7,5.0
2023-05-19,Home & Garden,997.38,11.0
2023-05-20,Electronics,1664.12,55.0
2023-05-20,Clothing,744.08,33.0
2023-05-20,Books,483.57,6.0
2023-05-20,Home & Garden,1333.61,23.0
2023-05-21,Electronics,1453.19,40.0
2023-05-21,Clothing,767.98,13.0
2023-05-21,Books,483.71,12.0
2023-05-21,Home & Garden,1165.4,14.0
2023-05-22,Electronics,1141.71,55.0
2023-05-22,Clothing,402.33,16.0
2023-05-22,Books,353.24,5.0
2023-05-22,Home & Garden,731.81,17.0
2023-05-23,Electronics,1284.66,16.0
2023-05-23,Clothing,512.54,22.0
2023-05-23,Books,336.59,9.0
2023-05-23,Home & Garden,965.21,10.0
2023-05-24,Electronics,1186.62,17.0
2023-05-24,Clothing,430.82,6.0
2023-05-24,Books,367.01,8.0
2023-05-24,Home & Garden,976.26,16.0
2023-05-25,Electronics,1153.73,51.0
2023-05-25,Clothing,450.07,17.0
2023-05-25,Books,340.16,5.0
2023-05-25,Home & Garden,949.89,13.0
2023-05-26,Electronics,1111.51,33.0
2023-05-26,Clothing,506.26,18.0
2023-05-26,Books,434.06,19.0
2023-05-26,Home & Garden,1071.72,11.0
2023-05-27,Electronics,1536.16,20.0
2023-05-27,Clothing,577.28,6.0
2023-05-27,Books,543.27,12.0
2023-05-27,Home & Garden,1361.24,16.0
2023-05-28,Electronics,1721.99,31.0
2023-05-28,Clothing,624.14,9.0
2023-05-28,Books,589.5,22.0
2023-05-28,Home & Garden,1309.88,53.0
2023-05-29,Electronics,1090.17,12.0
2023-05-29,Clothing,444.34,12.0
2023-05-29,Books,409.6,6.0
2023-05-29,Home & Garden,934.55,16.0
2023-05-30,Electronics,1362.5,36.0
2023-05-30,Clothing,483.37,5.0
2023-05-30,Books,393.63,11.0
2023-05-30,Home & Garden,1006.68,14.0
2023-05-31,Electronics,1127.62,13.0
2023-05-31,Clothing,382.82,5.0
2023-05-31,Books,375.97,8.0
2023-05-31,Home & Garden,1155.03,23.0
2023-06-01,Electronics,1178.86,21.0
2023-06-01,Clothing,503.65,6.0
2023-06-01,Books,440.95,5.0
2023-06-01,Home & Garden,997.22,19.0
2023-06-02,Electronics,1223.42,13.0
2023-06-02,Clothing,381.12,10.0
2023-06-02,Books,460.21,6.0
2023-06-02,Home & Garden,1142.69,37.0
2023-06-03,Electronics,1560.65,45.0
2023-06-03,Clothing,599.02,15.0
2023-06-03,Books,523.87,13.0
2023-06-03,Home & Garden,1462.7,16.0
2023-06-04,Electronics,1595.55,33.0
2023-06-04,Clothing,414.47,6.0
2023-06-04,Books,509.99,5.0
2023-06-04,Home & Garden,1165.88,29.0
2023-06-05,Electronics,987.89,12.0
2023-06-05,Clothing,494.05,16.0
2023-06-05,Books,408.2,10.0
2023-06-05,Home & Garden,1060.98,41.0
2023-06-06,Electronics,1138.85,24.0
2023-06-06,Clothing,383.21,4.0
2023-06-06,Books,348.9,5.0
2023-06-06,Home & Garden,971.87,13.0
2023-06-07,Electronics,1086.24,47.0
2023-06-07,Clothing,421.42,5.0
2023-06-07,Books,402.96,5.0
2023-06-07,Home & Garden,1229.31,15.0
2023-06-08,Electronics,1236.23,34.0
2023-06-08,Clothing,444.2,15.0
2023-06-08,Books,416.49,7.0
2023-06-08,Home & Garden,1016.59,11.0
2023-06-09,Electronics,1197.76,26.0
2023-06-09,Clothing,427.63,7.0
2023-06-09,Books,461.4,8.0
2023-06-09,Home & Garden,1058.21,17.0
2023-06-10,Electronics,1746.25,56.0
2023-06-10,Clothing,549.27,25.0
2023-06-10,Books,614.97,17.0
2023-06-10,Home & Garden,1194.01,16.0
2023-06-11,Electronics,1348.58,15.0
2023-06-11,Clothing,659.79,19.0
2023-06-11,Books,606.34,6.0
2023-06-11,Home & Garden,1401.63,19.0
2023-06-12,Electronics,1366.27,15.0
2023-06-12,Clothing,421.16,6.0
2023-06-12,Books,480.11,13.0
2023-06-12,Home & Garden,1151.54,16.0
2023-06-13,Electronics,1275.76,45.0
2023-06-13,Clothing,373.02,5.0
2023-06-13,Books,432.78,5.0
2023-06-13,Home & Garden,1065.25,13.0
2023-06-14,Electronics,1267.89,14.0
2023-06-14,Clothing,438.16,8.0
2023-06-14,Books,491.05,6.0
2023-06-14,Home & Garden,906.4,11.0
2023-06-15,Electronics,1054.44,12.0
2023-06-15,Clothing,474.48,16.0
2023-06-15,Books,434.5,9.0
2023-06-15,Home & Garden,1036.65,21.0
2023-06-16,Electronics,1254.3,25.0
2023-06-16,Clothing,380.0,7.0
2023-06-16,Books,417.0,11.0
2023-06-16,Home & Garden,899.57,35.0
2023-06-17,Electronics,1629.71,23.0
2023-06-17,Clothing,591.59,10.0
2023-06-17,Books,640.71,10.0
2023-06-17,Home & Garden,1305.99,22.0
2023-06-18,Electronics,1199.72,18.0
2023-06-18,Clothing,447.06,7.0
2023-06-18,Books,669.14,8.0
2023-06-18,Home & Garden,1428.01,18.0
2023-06-19,Electronics,1147.72,29.0
2023-06-19,Clothing,421.56,4.0
2023-06-19,Books,421.15,7.0
2023-06-19,Home & Garden,1012.0,25.0
2023-06-20,Electronics,956.74,11.0
2023-06-20,Clothing,363.46,6.0
2023-06-20,Books,501.01,6.0
2023-06-20,Home & Garden,878.79,21.0
2023-06-21,Electronics,952.81,28.0
2023-06-21,Clothing,398.04,5.0
2023-06-21,Books,467.12,6.0
2023-06-21,Home & Garden,904.48,32.0
2023-06-22,Electronics,884.02,9.0
2023-06-22,Clothing,423.83,7.0
2023-06-22,Books,476.07,20.0
2023-06-22,Home & Garden,1187.32,17.0
2023-06-23,Electronics,1059.22,12.0
2023-06-23,Clothing,426.81,5.0
2023-06-23,Books,436.13,6.0
2023-06-23,Home & Garden,976.46,18.0
2023-06-24,Electronics,1185.3,14.0
2023-06-24,Clothing,488.58,12.0
2023-06-24,Books,596.09,8.0
2023-06-24,Home & Garden,1530.44,55.0
2023-06-25,Electronics,1234.49,18.0
2023-06-25,Clothing,636.15,19.0
2023-06-25,Books,657.87,18.0
2023-06-25,Home & Garden,1418.03,51.0
2023-06-26,Electronics,1035.53,15.0
2023-06-26,Clothing,396.23,6.0
2023-06-26,Books,452.6,7.0
2023-06-26,Home & Garden,904.55,15.0
2023-06-27,Electronics,943.41,17.0
2023-06-27,Clothing,467.3,6.0
2023-06-27,Books,510.23,12.0
2023-06-27,Home & Garden,1219.47,46.0
2023-06-28,Electronics,961.33,25.0
2023-06-28,Clothing,360.27,7.0
2023-06-28,Books,487.86,19.0
2023-06-28,Home & Garden,968.38,12.0
2023-06-29,Electronics,1039.27,11.0
2023-06-29,Clothing,338.22,5.0
2023-06-29,Books,392.02,8.0
2023-06-29,Home & Garden,1088.79,15.0
2023-06-30,Electronics,1179.34,21.0
2023-06-30,Clothing,417.01,17.0
2023-06-30,Books,520.63,15.0
2023-06-30,Home & Garden,1057.77,14.0
2023-07-01,Electronics,1328.86,48.0
2023-07-01,Clothing,446.55,8.0
2023-07-01,Books,598.03,8.0
2023-07-01,Home & Garden,1533.65,18.0
2023-07-02,Electronics,1158.0,12.0
2023-07-02,Clothing,503.55,5.0
2023-07-02,Books,728.85,12.0
2023-07-02,Home & Garden,1384.34,20.0
2023-07-03,Electronics,1013.93,34.0
2023-07-03,Clothing,387.69,5.0
2023-07-03,Books,539.1,24.0
2023-07-03,Home & Garden,1150.4,26.0
2023-07-04,Electronics,911.86,34.0
2023-07-04,Clothing,346.96,4.0
2023-07-04,Books,413.83,8.0
2023-07-04,Home & Garden,1103.12,20.0
2023-07-05,Electronics,1022.73,11.0
2023-07-05,Clothing,500.39,8.0
2023-07-05,Books,514.53,10.0
2023-07-05,Home & Garden,1039.15,12.0
2023-07-06,Electronics,1005.49,12.0
2023-07-06,Clothing,413.85,9.0
2023-07-06,Books,504.81,15.0
2023-07-06,Home & Garden,969.88,13.0
2023-07-07,Electronics,976.89,14.0
2023-07-07,Clothing,401.12,5.0
2023-07-07,Books,515.95,8.0
2023-07-07,Home & Garden,1134.46,14.0
2023-07-08,Electronics,1260.98,24.0
2023-07-08,Clothing,454.21,14.0
2023-07-08,Books,635.62,29.0
2023-07-08,Home & Garden,1337.09,43.0
2023-07-09,Electronics,1260.09,13.0
2023-07-09,Clothing,551.54,10.0
2023-07-09,Books,685.73,12.0
2023-07-09,Home & Garden,1092.69,38.0
2023-07-10,Electronics,842.73,12.0
2023-07-10,Clothing,428.03,6.0
2023-07-10,Books,516.27,21.0
2023-07-10,Home & Garden,1202.7,12.0
2023-07-11,Electronics,967.76,10.0
2023-07-11,Clothing,391.17,10.0
2023-07-11,Books,498.38,7.0
2023-07-11,Home & Garden,1014.15,41.0
2023-07-12,Electronics,963.7,11.0
2023-07-12,Clothing,406.07,6.0
2023-07-12,Books,585.09,9.0
2023-07-12,Home & Garden,889.66,16.0
2023-07-13,Electronics,814.43,16.0
2023-07-13,Clothing,398.04,7.0
2023-07-13,Books,566.86,7.0
2023-07-13,Home & Garden,1122.94,54.0
2023-07-14,Electronics,884.21,41.0
2023-07-14,Clothing,302.69,7.0
2023-07-14,Books,511.57,8.0
2023-07-14,Home & Garden,1083.36,29.0
2023-07-15,Electronics,1211.36,42.0
2023-07-15,Clothing,563.92,9.0
2023-07-15,Books,792.56,28.0
2023-07-15,Home & Garden,1332.13,23.0
2023-07-16,Electronics,1153.18,15.0
2023-07-16,Clothing,487.76,8.0
2023-07-16,Books,614.51,11.0
2023-07-16,Home & Garden,1133.66,14.0
2023-07-17,Electronics,861.42,11.0
2023-07-17,Clothing,456.32,8.0
2023-07-17,Books,588.58,26.0
2023-07-17,Home & Garden,987.67,11.0
2023-07-18,Electronics,1116.28,15.0
2023-07-18,Clothing,390.01,4.0
2023-07-18,Books,626.72,25.0
2023-07-18,Home & Garden,1198.62,19.0
2023-07-19,Electronics,955.23,16.0
2023-07-19,Clothing,388.83,5.0
2023-07-19,Books,537.47,21.0
2023-07-19,Home & Garden,1054.15,50.0
2023-07-20,Electronics,785.92,16.0
2023-07-20,Clothing,378.43,5.0
2023-07-20,Books,502.4,15.0
2023-07-20,Home & Garden,1088.69,39.0
2023-07-21,Electronics,1010.48,25.0
2023-07-21,Clothing,451.61,21.0
2023-07-21,Books,620.64,9.0
2023-07-21,Home & Garden,953.29,19.0
2023-07-22,Electronics,1130.33,16.0
2023-07-22,Clothing,536.87,7.0
2023-07-22,Books,771.63,33.0
2023-07-22,Home & Garden,1627.86,17.0
2023-07-23,Electronics,1086.95,11.0
2023-07-23,Clothing,605.17,9.0
2023-07-23,Books,855.64,10.0
2023-07-23,Home & Garden,1403.25,19.0
2023-07-24,Electronics,856.36,9.0
2023-07-24,Clothing,392.54,10.0
2023-07-24,Books,514.15,9.0
2023-07-24,Home & Garden,823.5,12.0
2023-07-25,Electronics,864.44,10.0
2023-07-25,Clothing,419.18,6.0
2023-07-25,Books,627.01,7.0
2023-07-25,Home & Garden,963.14,11.0
2023-07-26,Electronics,864.55,11.0
2023-07-26,Clothing,446.1,8.0
2023-07-26,Books,609.01,7.0
2023-07-26,Home & Garden,1095.38,15.0
2023-07-27,Electronics,890.35,9.0
2023-07-27,Clothing,380.04,4.0
2023-07-27,Books,606.98,7.0
2023-07-27,Home & Garden,951.61,26.0
2023-07-28,Electronics,977.55,12.0
2023-07-28,Clothing,440.55,7.0
2023-07-28,Books,600.9,14.0
2023-07-28,Home & Garden,1279.5,20.0
2023-07-29,Electronics,1209.48,17.0
2023-07-29,Clothing,597.39,7.0
2023-07-29,Books,756.22,36.0
2023-07-29,Home & Garden,1155.3,29.0
2023-07-30,Electronics,1095.37,13.0
2023-07-30,Clothing,530.27,15.0
2023-07-30,Books,899.55,13.0
2023-07-30,Home & Garden,1364.7,39.0
2023-07-31,Electronics,958.45,15.0
2023-07-31,Clothing,421.69,21.0
2023-07-31,Books,549.21,6.0
2023-07-31,Home & Garden,1072.34,22.0
2023-08-01,Electronics,775.93,17.0
2023-08-01,Clothing,432.65,5.0
2023-08-01,Books,702.45,8.0
2023-08-01,Home & Garden,963.98,14.0
2023-08-02,Electronics,726.88,10.0
2023-08-02,Clothing,375.64,19.0
2023-08-02,Books,510.14,6.0
2023-08-02,Home & Garden,1127.47,41.0
2023-08-03,Electronics,796.09,11.0
2023-08-03,Clothing,577.03,23.0
2023-08-03,Books,698.23,11.0
2023-08-03,Home & Garden,1198.15,18.0
2023-08-04,Electronics,924.04,22.0
2023-08-04,Clothing,490.6,6.0
2023-08-04,Books,558.13,23.0
2023-08-04,Home & Garden,994.4,21.0
2023-08-05,Electronics,1159.52,14.0
2023-08-05,Clothing,665.0,11.0
2023-08-05,Books,703.33,15.0
2023-08-05,Home & Garden,1263.9,23.0
2023-08-06,Electronics,1069.54,16.0
2023-08-06,Clothing,604.6,8.0
2023-08-06,Books,716.0,10.0
2023-08-06,Home & Garden,1522.61,18.0
2023-08-07,Electronics,806.65,9.0
2023-08-07,Clothing,429.23,8.0
2023-08-07,Books,732.61,21.0
2023-08-07,Home & Garden,1136.51,23.0
2023-08-08,Electronics,832.73,19.0
2023-08-08,Clothing,394.16,4.0
2023-08-08,Books,590.37,7.0
2023-08-08,Home & Garden,824.57,9.0
2023-08-09,Electronics,858.99,15.0
2023-08-09,Clothing,457.28,8.0
2023-08-09,Books,620.27,11.0
2023-08-09,Home & Garden,1150.58,15.0
2023-08-10,Electronics,764.0,11.0
2023-08-10,Clothing,510.11,17.0
2023-08-10,Books,672.55,7.0
2023-08-10,Home & Garden,1093.1,43.0
2023-08-11,Electronics,800.83,20.0
2023-08-11,Clothing,481.61,12.0
2023-08-11,Books,613.17,15.0
2023-08-11,Home & Garden,1005.46,12.0
2023-08-12,Electronics,1202.66,48.0
2023-08-12,Clothing,627.4,11.0
2023-08-12,Books,620.48,13.0
2023-08-12,Home & Garden,1366.74,15.0
2023-08-13,Electronics,1048.36,11.0
2023-08-13,Clothing,684.35,28.0
2023-08-13,Books,693.91,9.0
2023-08-13,Home & Garden,1184.41,12.0
2023-08-14,Electronics,860.54,24.0
2023-08-14,Clothing,441.85,7.0
2023-08-14,Books,664.82,10.0
2023-08-14,Home & Garden,954.52,20.0
2023-08-15,Electronics,735.15,8.0
2023-08-15,Clothing,468.61,7.0
2023-08-15,Books,572.93,6.0
2023-08-15,Home & Garden,959.69,12.0
2023-08-16,Electronics,803.64,13.0
2023-08-16,Clothing,495.83,19.0
2023-08-16,Books,571.56,17.0
2023-08-16,Home & Garden,672.2,7.0
2023-08-17,Electronics,820.36,14.0
2023-08-17,Clothing,566.58,11.0
2023-08-17,Books,682.43,27.0
2023-08-17,Home & Garden,1139.85,19.0
2023-08-18,Electronics,768.14,32.0
2023-08-18,Clothing,596.7,7.0
2023-08-18,Books,603.37,18.0
2023-08-18,Home & Garden,865.79,19.0
2023-08-19,Electronics,1025.01,28.0
2023-08-19,Clothing,800.37,9.0
2023-08-19,Books,817.05,8.0
2023-08-19,Home & Garden,1027.23,13.0
2023-08-20,Electronics,1097.11,17.0
2023-08-20,Clothing,689.77,12.0
2023-08-20,Books,869.85,10.0
2023-08-20,Home & Garden,1120.62,22.0
2023-08-21,Electronics,780.79,18.0
2023-08-21,Clothing,462.3,6.0
2023-08-21,Books,774.1,9.0
2023-08-21,Home & Garden,1027.71,20.0
2023-08-22,Electronics,773.93,24.0
2023-08-22,Clothing,591.74,8.0
2023-08-22,Books,612.09,7.0
2023-08-22,Home & Garden,1017.97,11.0
2023-08-23,Electronics,739.83,21.0
2023-08-23,Clothing,528.38,6.0
2023-08-23,Books,593.68,11.0
2023-08-23,Home & Garden,957.12,14.0
2023-08-24,Electronics,764.1,8.0
2023-08-24,Clothing,634.56,12.0
2023-08-24,Books,588.54,6.0
2023-08-24,Home & Garden,952.59,18.0
2023-08-25,Electronics,849.27,11.0
2023-08-25,Clothing,706.96,8.0
2023-08-25,Books,673.42,19.0
2023-08-25,Home & Garden,876.56,10.0
2023-08-26,Electronics,999.47,13.0
2023-08-26,Clothing,834.41,18.0
2023-08-26,Books,974.85,17.0
2023-08-26,Home & Garden,1161.02,24.0
2023-08-27,Electronics,1106.02,24.0
2023-08-27,Clothing,742.9,22.0
2023-08-27,Books,936.6,33.0
2023-08-27,Home & Garden,1232.35,31.0
2023-08-28,Electronics,720.81,13.0
2023-08-28,Clothing,525.13,7.0
2023-08-28,Books,747.66,16.0
2023-08-28,Home & Garden,1029.8,12.0
2023-08-29,Electronics,777.54,11.0
2023-08-29,Clothing,582.86,19.0
2023-08-29,Books,589.61,8.0
2023-08-29,Home & Garden,994.32,39.0
2023-08-30,Electronics,765.71,20.0
2023-08-30,Clothing,574.84,7.0
2023-08-30,Books,728.66,10.0
2023-08-30,Home & Garden,764.71,13.0
2023-08-31,Electronics,667.72,29.0
2023-08-31,Clothing,555.63,13.0
2023-08-31,Books,706.58,8.0
2023-08-31,Home & Garden,894.25,11.0
