date,category,sales,units
2023-09-01,Electronics,786.26,19.0
2023-09-01,Clothing,668.8,7.0
2023-09-01,Books,719.09,25.0
2023-09-01,Home & Garden,1039.16,19.0
2023-09-02,Electronics,1063.89,17.0
2023-09-02,Clothing,780.92,15.0
2023-09-02,Books,831.09,10.0
2023-09-02,Home & Garden,1118.16,12.0
2023-09-03,Electronics,1022.4,24.0
2023-09-03,Clothing,763.58,8.0
2023-09-03,Books,945.25,44.0
2023-09-03,Home & Garden,1190.46,12.0
2023-09-04,Electronics,663.52,8.0
2023-09-04,Clothing,687.61,16.0
2023-09-04,Books,703.6,25.0
2023-09-04,Home & Garden,1014.86,26.0
2023-09-05,Electronics,728.29,17.0
2023-09-05,Clothing,607.45,9.0
2023-09-05,Books,608.52,8.0
2023-09-05,Home & Garden,760.9,32.0
2023-09-06,Electronics,796.64,9.0
2023-09-06,Clothing,740.92,21.0
2023-09-06,Books,674.54,8.0
2023-09-06,Home & Garden,832.1,37.0
2023-09-07,Electronics,730.46,29.0
2023-09-07,Clothing,713.23,8.0
2023-09-07,Books,619.74,23.0
2023-09-07,Home & Garden,860.93,9.0
2023-09-08,Electronics,793.87,9.0
2023-09-08,Clothing,677.67,10.0
2023-09-08,Books,499.42,11.0
2023-09-08,Home & Garden,891.96,16.0
2023-09-09,Electronics,985.72,11.0
2023-09-09,Clothing,963.62,17.0
2023-09-09,Books,1035.21,15.0
2023-09-09,Home & Garden,1220.5,16.0
2023-09-10,Electronics,942.4,33.0
2023-09-10,Clothing,718.54,14.0
2023-09-10,Books,1086.99,11.0
2023-09-10,Home & Garden,1052.5,15.0
2023-09-11,Electronics,720.83,10.0
2023-09-11,Clothing,777.29,30.0
2023-09-11,Books,637.1,11.0
2023-09-11,Home & Garden,710.41,30.0
2023-09-12,Electronics,685.25,7.0
2023-09-12,Clothing,624.68,13.0
2023-09-12,Books,592.4,9.0
2023-09-12,Home & Garden,805.99,19.0
2023-09-13,Electronics,720.25,35.0
2023-09-13,Clothing,578.93,28.0
2023-09-13,Books,669.08,8.0
2023-09-13,Home & Garden,746.31,11.0
2023-09-14,Electronics,579.16,6.0
2023-09-14,Clothing,692.17,13.0
2023-09-14,Books,706.19,24.0
2023-09-14,Home & Garden,740.99,16.0
2023-09-15,Electronics,787.91,13.0
2023-09-15,Clothing,692.4,9.0
2023-09-15,Books,643.37,12.0
2023-09-15,Home & Garden,675.03,13.0
2023-09-16,Electronics,947.66,14.0
2023-09-16,Clothing,952.99,21.0
2023-09-16,Books,857.79,21.0
2023-09-16,Home & Garden,1041.57,42.0
2023-09-17,Electronics,1069.87,37.0
2023-09-17,Clothing,997.67,20.0
2023-09-17,Books,708.26,24.0
2023-09-17,Home & Garden,945.61,18.0
2023-09-18,Electronics,698.23,26.0
2023-09-18,Clothing,716.46,15.0
2023-09-18,Books,706.71,10.0
2023-09-18,Home & Garden,812.26,17.0
2023-09-19,Electronics,699.45,10.0
2023-09-19,Clothing,719.09,8.0
2023-09-19,Books,762.04,10.0
2023-09-19,Home & Garden,794.15,27.0
2023-09-20,Electronics,624.71,30.0
2023-09-20,Clothing,732.37,14.0
2023-09-20,Books,687.45,10.0
2023-09-20,Home & Garden,621.9,26.0
2023-09-21,Electronics,715.72,15.0
2023-09-21,Clothing,656.14,8.0
2023-09-21,Books,764.6,10.0
2023-09-21,Home & Garden,792.59,15.0
2023-09-22,Electronics,619.63,14.0
2023-09-22,Clothing,805.95,10.0
2023-09-22,Books,794.73,9.0
2023-09-22,Home & Garden,735.3,8.0
2023-09-23,Electronics,901.44,20.0
2023-09-23,Clothing,1046.94,16.0
2023-09-23,Books,1025.9,13.0
2023-09-23,Home & Garden,810.93,11.0
2023-09-24,Electronics,813.26,15.0
2023-09-24,Clothing,937.17,30.0
2023-09-24,Books,880.13,27.0
2023-09-24,Home & Garden,1040.07,47.0
2023-09-25,Electronics,793.54,17.0
2023-09-25,Clothing,864.53,34.0
2023-09-25,Books,581.27,8.0
2023-09-25,Home & Garden,676.86,10.0
2023-09-26,Electronics,614.57,6.0
2023-09-26,Clothing,720.17,13.0
2023-09-26,Books,642.64,11.0
2023-09-26,Home & Garden,761.13,34.0
2023-09-27,Electronics,738.99,15.0
2023-09-27,Clothing,772.9,33.0
2023-09-27,Books,693.34,21.0
2023-09-27,Home & Garden,697.35,32.0
2023-09-28,Electronics,682.28,16.0
2023-09-28,Clothing,903.88,10.0
2023-09-28,Books,748.5,11.0
2023-09-28,Home & Garden,694.14,8.0
2023-09-29,Electronics,692.67,14.0
2023-09-29,Clothing,821.39,17.0
2023-09-29,Books,616.32,10.0
2023-09-29,Home & Garden,722.26,11.0
2023-09-30,Electronics,968.12,18.0
2023-09-30,Clothing,1082.66,25.0
2023-09-30,Books,838.28,34.0
2023-09-30,Home & Garden,860.87,18.0
2023-10-01,Electronics,729.88,11.0
2023-10-01,Clothing,1117.78,36.0
2023-10-01,Books,1098.74,19.0
2023-10-01,Home & Garden,826.34,16.0
2023-10-02,Electronics,777.12,11.0
2023-10-02,Clothing,964.92,27.0
2023-10-02,Books,667.4,11.0
2023-10-02,Home & Garden,686.61,11.0
2023-10-03,Electronics,717.95,11.0
2023-10-03,Clothing,851.87,10.0
2023-10-03,Books,721.44,24.0
2023-10-03,Home & Garden,660.98,8.0
2023-10-04,Electronics,743.94,8.0
2023-10-04,Clothing,790.37,25.0
2023-10-04,Books,726.12,12.0
2023-10-04,Home & Garden,679.89,8.0
2023-10-05,Electronics,576.48,13.0
2023-10-05,Clothing,932.03,26.0
2023-10-05,Books,657.86,11.0
2023-10-05,Home & Garden,768.74,13.0
2023-10-06,Electronics,775.16,8.0
2023-10-06,Clothing,853.11,16.0
2023-10-06,Books,735.7,11.0
2023-10-06,Home & Garden,713.05,7.0
2023-10-07,Electronics,894.09,10.0
2023-10-07,Clothing,1077.21,20.0
2023-10-07,Books,962.54,14.0
2023-10-07,Home & Garden,609.22,6.0
2023-10-08,Electronics,911.14,12.0
2023-10-08,Clothing,1059.84,14.0
2023-10-08,Books,837.92,19.0
2023-10-08,Home & Garden,889.97,18.0
2023-10-09,Electronics,658.81,18.0
2023-10-09,Clothing,928.8,10.0
2023-10-09,Books,764.63,18.0
2023-10-09,Home & Garden,685.27,32.0
2023-10-10,Electronics,754.63,10.0
2023-10-10,Clothing,906.38,29.0
2023-10-10,Books,753.43,10.0
2023-10-10,Home & Garden,694.56,9.0
2023-10-11,Electronics,729.22,27.0
2023-10-11,Clothing,961.67,16.0
2023-10-11,Books,685.66,13.0
2023-10-11,Home & Garden,592.22,23.0
2023-10-12,Electronics,649.5,8.0
2023-10-12,Clothing,848.53,9.0
2023-10-12,Books,564.53,22.0
2023-10-12,Home & Garden,647.46,11.0
2023-10-13,Electronics,752.98,31.0
2023-10-13,Clothing,964.98,37.0
2023-10-13,Books,583.88,15.0
2023-10-13,Home & Garden,580.12,14.0
2023-10-14,Electronics,996.07,22.0
2023-10-14,Clothing,1133.31,20.0
2023-10-14,Books,960.89,10.0
2023-10-14,Home & Garden,708.53,10.0
2023-10-15,Electronics,1046.69,35.0
2023-10-15,Clothing,1012.04,11.0
2023-10-15,Books,629.95,9.0
2023-10-15,Home & Garden,815.84,12.0
2023-10-16,Electronics,724.89,18.0
2023-10-16,Clothing,858.05,11.0
2023-10-16,Books,726.36,11.0
2023-10-16,Home & Garden,641.24,10.0
2023-10-17,Electronics,739.28,18.0
2023-10-17,Clothing,862.81,14.0
2023-10-17,Books,644.32,9.0
2023-10-17,Home & Garden,579.82,24.0
2023-10-18,Electronics,654.2,33.0
2023-10-18,Clothing,1018.35,17.0
2023-10-18,Books,668.78,8.0
2023-10-18,Home & Garden,608.05,30.0
2023-10-19,Electronics,773.31,17.0
2023-10-19,Clothing,842.32,30.0
2023-10-19,Books,597.5,7.0
2023-10-19,Home & Garden,544.41,12.0
2023-10-20,Electronics,734.79,13.0
2023-10-20,Clothing,946.83,10.0
2023-10-20,Books,716.26,26.0
2023-10-20,Home & Garden,581.2,8.0
2023-10-21,Electronics,705.47,10.0
2023-10-21,Clothing,1199.65,16.0
2023-10-21,Books,981.03,10.0
2023-10-21,Home & Garden,849.48,11.0
2023-10-22,Electronics,943.64,22.0
2023-10-22,Clothing,1248.55,44.0
2023-10-22,Books,948.1,40.0
2023-10-22,Home & Garden,838.78,17.0
2023-10-23,Electronics,721.41,13.0
2023-10-23,Clothing,1005.29,18.0
2023-10-23,Books,648.0,13.0
2023-10-23,Home & Garden,500.65,21.0
2023-10-24,Electronics,690.55,8.0
2023-10-24,Clothing,1093.33,12.0
2023-10-24,Books,727.03,13.0
2023-10-24,Home & Garden,500.36,6.0
2023-10-25,Electronics,774.01,11.0
2023-10-25,Clothing,858.0,20.0
2023-10-25,Books,708.79,9.0
2023-10-25,Home & Garden,508.68,11.0
2023-10-26,Electronics,640.97,8.0
2023-10-26,Clothing,1126.2,31.0
2023-10-26,Books,659.26,13.0
2023-10-26,Home & Garden,587.0,24.0
2023-10-27,Electronics,732.7,18.0
2023-10-27,Clothing,875.99,10.0
2023-10-27,Books,664.64,11.0
2023-10-27,Home & Garden,493.64,9.0
2023-10-28,Electronics,1181.18,57.0
2023-10-28,Clothing,1373.61,24.0
2023-10-28,Books,884.25,12.0
2023-10-28,Home & Garden,744.14,17.0
2023-10-29,Electronics,1022.97,17.0
2023-10-29,Clothing,1373.7,14.0
2023-10-29,Books,939.45,32.0
2023-10-29,Home & Garden,739.89,18.0
2023-10-30,Electronics,744.31,16.0
2023-10-30,Clothing,1145.63,23.0
2023-10-30,Books,686.59,8.0
2023-10-30,Home & Garden,534.73,24.0
2023-10-31,Electronics,752.15,9.0
2023-10-31,Clothing,1022.35,18.0
2023-10-31,Books,565.91,22.0
2023-10-31,Home & Garden,483.11,13.0
2023-11-01,Electronics,734.27,9.0
2023-11-01,Clothing,839.0,14.0
2023-11-01,Books,673.45,7.0
2023-11-01,Home & Garden,533.56,20.0
2023-11-02,Electronics,650.78,18.0
2023-11-02,Clothing,947.64,30.0
2023-11-02,Books,756.16,11.0
2023-11-02,Home & Garden,545.15,17.0
2023-11-03,Electronics,784.61,15.0
2023-11-03,Clothing,1131.54,15.0
2023-11-03,Books,614.22,7.0
2023-11-03,Home & Garden,446.95,10.0
2023-11-04,Electronics,1071.55,14.0
2023-11-04,Clothing,1317.88,53.0
2023-11-04,Books,794.13,26.0
2023-11-04,Home & Garden,795.53,8.0
2023-11-05,Electronics,821.64,14.0
2023-11-05,Clothing,1360.06,18.0
2023-11-05,Books,847.56,10.0
2023-11-05,Home & Garden,628.24,11.0
2023-11-06,Electronics,588.85,25.0
2023-11-06,Clothing,1191.26,36.0
2023-11-06,Books,568.26,24.0
2023-11-06,Home & Garden,483.0,6.0
2023-11-07,Electronics,726.55,8.0
2023-11-07,Clothing,1099.57,31.0
2023-11-07,Books,555.01,10.0
2023-11-07,Home & Garden,514.06,8.0
2023-11-08,Electronics,776.72,8.0
2023-11-08,Clothing,974.85,28.0
2023-11-08,Books,686.54,9.0
2023-11-08,Home & Garden,487.47,15.0
2023-11-09,Electronics,903.56,23.0
2023-11-09,Clothing,1029.36,14.0
2023-11-09,Books,593.59,9.0
2023-11-09,Home & Garden,504.54,6.0
2023-11-10,Electronics,744.65,36.0
2023-11-10,Clothing,1054.68,22.0
2023-11-10,Books,572.39,13.0
2023-11-10,Home & Garden,505.93,6.0
2023-11-11,Electronics,956.48,18.0
2023-11-11,Clothing,1414.69,63.0
2023-11-11,Books,1025.52,35.0
2023-11-11,Home & Garden,599.03,14.0
2023-11-12,Electronics,1083.1,11.0
2023-11-12,Clothing,1359.73,58.0
2023-11-12,Books,789.77,15.0
2023-11-12,Home & Garden,688.65,9.0
2023-11-13,Electronics,633.53,8.0
2023-11-13,Clothing,1178.22,29.0
2023-11-13,Books,519.85,7.0
2023-11-13,Home & Garden,504.78,13.0
2023-11-14,Electronics,783.56,21.0
2023-11-14,Clothing,972.84,42.0
2023-11-14,Books,618.78,6.0
2023-11-14,Home & Garden,490.51,7.0
2023-11-15,Electronics,941.4,15.0
2023-11-15,Clothing,911.39,11.0
2023-11-15,Books,584.88,6.0
2023-11-15,Home & Garden,394.17,4.0
2023-11-16,Electronics,774.77,9.0
2023-11-16,Clothing,1185.3,20.0
2023-11-16,Books,547.29,8.0
2023-11-16,Home & Garden,449.84,13.0
2023-11-17,Electronics,863.8,24.0
2023-11-17,Clothing,1044.2,41.0
2023-11-17,Books,471.64,6.0
2023-11-17,Home & Garden,455.07,5.0
2023-11-18,Electronics,1164.46,14.0
2023-11-18,Clothing,1270.78,18.0
2023-11-18,Books,678.88,13.0
2023-11-18,Home & Garden,593.06,26.0
2023-11-19,Electronics,1077.59,54.0
2023-11-19,Clothing,1359.59,25.0
2023-11-19,Books,766.84,8.0
2023-11-19,Home & Garden,571.37,15.0
2023-11-20,Electronics,717.45,19.0
2023-11-20,Clothing,984.07,49.0
2023-11-20,Books,672.82,8.0
2023-11-20,Home & Garden,384.19,4.0
2023-11-21,Electronics,669.33,15.0
2023-11-21,Clothing,1033.28,13.0
2023-11-21,Books,598.24,12.0
2023-11-21,Home & Garden,450.04,5.0
2023-11-22,Electronics,764.38,11.0
2023-11-22,Clothing,1271.0,17.0
2023-11-22,Books,630.03,8.0
2023-11-22,Home & Garden,391.9,12.0
2023-11-23,Electronics,851.21,9.0
2023-11-23,Clothing,1273.55,54.0
2023-11-23,Books,662.44,15.0
2023-11-23,Home & Garden,359.11,5.0
2023-11-24,Electronics,789.63,13.0
2023-11-24,Clothing,1149.21,19.0
2023-11-24,Books,656.8,8.0
2023-11-24,Home & Garden,411.31,5.0
2023-11-25,Electronics,1038.54,11.0
2023-11-25,Clothing,1725.39,23.0
2023-11-25,Books,854.73,20.0
2023-11-25,Home & Garden,562.83,7.0
2023-11-26,Electronics,1018.24,22.0
2023-11-26,Clothing,1306.45,13.0
2023-11-26,Books,832.76,11.0
2023-11-26,Home & Garden,577.26,9.0
2023-11-27,Electronics,833.4,17.0
2023-11-27,Clothing,1208.84,37.0
2023-11-27,Books,653.24,13.0
2023-11-27,Home & Garden,443.26,20.0
2023-11-28,Electronics,710.98,9.0
2023-11-28,Clothing,1096.25,13.0
2023-11-28,Books,638.3,26.0
2023-11-28,Home & Garden,407.28,7.0
2023-11-29,Electronics,901.47,26.0
2023-11-29,Clothing,1188.53,14.0
2023-11-29,Books,474.68,16.0
2023-11-29,Home & Garden,446.16,5.0
2023-11-30,Electronics,806.46,19.0
2023-11-30,Clothing,1045.38,12.0
2023-11-30,Books,665.79,17.0
2023-11-30,Home & Garden,423.54,6.0
2023-12-01,Electronics,954.69,10.0
2023-12-01,Clothing,1177.54,56.0
2023-12-01,Books,576.88,9.0
2023-12-01,Home & Garden,401.57,9.0
2023-12-02,Electronics,998.27,14.0
2023-12-02,Clothing,1293.81,28.0
2023-12-02,Books,726.03,29.0
2023-12-02,Home & Garden,589.17,7.0
2023-12-03,Electronics,1058.81,14.0
2023-12-03,Clothing,1244.26,27.0
2023-12-03,Books,758.81,8.0
2023-12-03,Home & Garden,479.31,7.0
2023-12-04,Electronics,961.86,27.0
2023-12-04,Clothing,1324.98,25.0
2023-12-04,Books,565.48,13.0
2023-12-04,Home & Garden,397.41,9.0
2023-12-05,Electronics,899.74,35.0
2023-12-05,Clothing,1154.74,19.0
2023-12-05,Books,573.26,7.0
2023-12-05,Home & Garden,349.11,5.0
2023-12-06,Electronics,713.07,14.0
2023-12-06,Clothing,1055.2,26.0
2023-12-06,Books,578.78,14.0
2023-12-06,Home & Garden,326.7,8.0
2023-12-07,Electronics,897.47,13.0
2023-12-07,Clothing,1174.25,45.0
2023-12-07,Books,548.77,8.0
2023-12-07,Home & Garden,369.29,5.0
2023-12-08,Electronics,769.12,36.0
2023-12-08,Clothing,1265.87,13.0
2023-12-08,Books,624.18,8.0
2023-12-08,Home & Garden,333.91,5.0
2023-12-09,Electronics,1025.73,15.0
2023-12-09,Clothing,1383.22,15.0
2023-12-09,Books,787.54,22.0
2023-12-09,Home & Garden,504.02,8.0
2023-12-10,Electronics,1283.37,24.0
2023-12-10,Clothing,1704.71,80.0
2023-12-10,Books,628.56,11.0
2023-12-10,Home & Garden,509.49,5.0
2023-12-11,Electronics,999.5,28.0
2023-12-11,Clothing,1137.1,15.0
2023-12-11,Books,566.35,21.0
2023-12-11,Home & Garden,364.19,5.0
2023-12-12,Electronics,891.49,22.0
2023-12-12,Clothing,1276.04,23.0
2023-12-12,Books,663.17,9.0
2023-12-12,Home & Garden,419.58,11.0
2023-12-13,Electronics,862.6,24.0
2023-12-13,Clothing,1211.96,13.0
2023-12-13,Books,517.17,12.0
2023-12-13,Home & Garden,341.43,9.0
2023-12-14,Electronics,907.09,12.0
2023-12-14,Clothing,1098.23,16.0
2023-12-14,Books,525.49,5.0
2023-12-14,Home & Garden,373.7,4.0
2023-12-15,Electronics,964.07,10.0
2023-12-15,Clothing,1240.77,20.0
2023-12-15,Books,581.28,7.0
2023-12-15,Home & Garden,318.3,4.0
2023-12-16,Electronics,1108.54,22.0
2023-12-16,Clothing,1548.52,17.0
2023-12-16,Books,793.46,19.0
2023-12-16,Home & Garden,581.31,12.0
2023-12-17,Electronics,1243.33,15.0
2023-12-17,Clothing,1656.36,29.0
2023-12-17,Books,616.88,8.0
2023-12-17,Home & Garden,500.67,9.0
2023-12-18,Electronics,1119.19,12.0
2023-12-18,Clothing,1098.74,44.0
2023-12-18,Books,514.58,9.0
2023-12-18,Home & Garden,389.62,18.0
2023-12-19,Electronics,940.68,38.0
2023-12-19,Clothing,962.73,16.0
2023-12-19,Books,514.45,7.0
2023-12-19,Home & Garden,409.09,10.0
2023-12-20,Electronics,917.06,36.0
2023-12-20,Clothing,1159.44,33.0
2023-12-20,Books,580.25,7.0
2023-12-20,Home & Garden,368.41,5.0
2023-12-21,Electronics,917.05,20.0
2023-12-21,Clothing,1120.95,28.0
2023-12-21,Books,691.94,14.0
2023-12-21,Home & Garden,399.41,8.0
2023-12-22,Electronics,999.53,22.0
2023-12-22,Clothing,1260.59,14.0
2023-12-22,Books,524.28,11.0
2023-12-22,Home & Garden,365.83,6.0
2023-12-23,Electronics,1217.67,19.0
2023-12-23,Clothing,1422.65,24.0
2023-12-23,Books,710.99,10.0
2023-12-23,Home & Garden,444.93,5.0
2023-12-24,Electronics,1305.63,24.0
2023-12-24,Clothing,1650.65,24.0
2023-12-24,Books,713.61,21.0
2023-12-24,Home & Garden,415.86,6.0
2023-12-25,Electronics,928.54,28.0
2023-12-25,Clothing,1162.51,58.0
2023-12-25,Books,571.49,9.0
2023-12-25,Home & Garden,384.19,12.0
2023-12-26,Electronics,905.02,32.0
2023-12-26,Clothing,1047.68,28.0
2023-12-26,Books,642.76,16.0
2023-12-26,Home & Garden,366.51,15.0
2023-12-27,Electronics,844.39,22.0
2023-12-27,Clothing,1131.33,12.0
2023-12-27,Books,566.28,11.0
2023-12-27,Home & Garden,424.1,8.0
2023-12-28,Electronics,1168.66,15.0
2023-12-28,Clothing,1246.2,37.0
2023-12-28,Books,375.84,4.0
2023-12-28,Home & Garden,350.59,5.0
2023-12-29,Electronics,889.31,13.0
2023-12-29,Clothing,1210.04,41.0
2023-12-29,Books,461.52,6.0
2023-12-29,Home & Garden,335.92,9.0
2023-12-30,Electronics,1404.29,39.0
2023-12-30,Clothing,1523.32,25.0
2023-12-30,Books,634.87,8.0
2023-12-30,Home & Garden,452.78,18.0
2023-12-31,Electronics,1640.7,23.0
2023-12-31,Clothing,1386.53,18.0
2023-12-31,Books,668.24,8.0
2023-12-31,Home & Garden,535.02,6.0
